Comparison of Federal Spending by State,,,,,,,,
in the United States,,,,,,,,
Fiscal Year 2009,,,,,,,,
Amounts in $ billion,,,,,,,,
State,Total Spending,Defense Spending,Non-Defense Spending,Direct Payments,Procurement,Grants,Salaries and Wages,
All states combined,"$3,238.40 ",$534.90 ,"$2,703.50 ",$762.90 ,$550.80 ,$744.10 ,$299.40 ,
California,$346.00 ,$59.30 ,$286.60 ,$80.80 ,$69.00 ,$90.90 ,$23.50 ,CA
Texas,$227.10 ,$46.70 ,$180.40 ,$49.50 ,$39.30 ,$55.70 ,$24.40 ,TX
New York,$195.00 ,$13.60 ,$181.30 ,$54.00 ,$14.50 ,$62.40 ,$12.40 ,NY
Florida,$175.70 ,$23.20 ,$152.50 ,$50.70 ,$18.50 ,$32.00 ,$12.20 ,FL
Virginia,$155.60 ,$67.10 ,$88.50 ,$15.50 ,$81.80 ,$12.70 ,$18.30 ,VA
Pennsylvania,$135.70 ,$13.90 ,$121.70 ,$40.00 ,$18.10 ,$27.40 ,$8.30 ,PA
Illinois,$116.10 ,$9.10 ,$107.00 ,$33.00 ,$11.50 ,$31.50 ,$7.50 ,IL
Ohio,$108.00 ,$10.20 ,$97.80 ,$33.10 ,$9.10 ,$25.40 ,$6.60 ,OH
Maryland,$92.20 ,$23.20 ,$69.00 ,$14.30 ,$34.30 ,$11.80 ,$13.20 ,MD
Michigan,$92.00 ,$7.40 ,$84.60 ,$26.20 ,$9.30 ,$21.10 ,$4.50 ,MI
North Carolina,$84.80 ,$12.50 ,$72.30 ,$18.50 ,$5.20 ,$20.90 ,$11.60 ,NC
Georgia,$83.90 ,$16.40 ,$67.50 ,$18.20 ,$7.70 ,$19.20 ,$13.60 ,GA
Massachusetts,$83.90 ,$16.60 ,$67.20 ,$20.60 ,$18.90 ,$22.40 ,$4.30 ,MA
New Jersey,$80.60 ,$10.90 ,$69.80 ,$22.70 ,$12.10 ,$16.80 ,$5.20 ,NJ
Tennessee,$68.50 ,$4.20 ,$64.30 ,$17.10 ,$10.40 ,$17.10 ,$3.60 ,TN
Missouri,$67.90 ,$15.40 ,$52.60 ,$16.20 ,$13.50 ,$13.60 ,$6.20 ,MO
Washington,$66.60 ,$11.80 ,$54.80 ,$13.10 ,$9.20 ,$15.30 ,$9.20 ,WA
Arizona,$63.00 ,$15.10 ,$47.90 ,$12.10 ,$13.90 ,$14.50 ,$4.60 ,AZ
Wisconsin,$61.30 ,$9.20 ,$52.10 ,$13.80 ,$9.50 ,$19.20 ,$2.70 ,WI
Indiana,$61.10 ,$8.90 ,$52.20 ,$17.40 ,$7.90 ,$13.30 ,$3.70 ,IN
Alabama,$54.70 ,$12.30 ,$42.40 ,$12.10 ,$10.40 ,$10.00 ,$4.70 ,AL
Kentucky,$50.00 ,$10.30 ,$39.70 ,$10.70 ,$7.00 ,$11.40 ,$6.70 ,KY
District of Columbia,$49.90 ,$4.90 ,$45.00 ,$5.00 ,$7.80 ,$12.00 ,$22.30 ,
Louisiana,$48.40 ,$5.60 ,$42.80 ,$12.60 ,$4.00 ,$15.20 ,$3.80 ,LA
Colorado,$47.80 ,$11.30 ,$36.50 ,$8.60 ,$11.10 ,$8.90 ,$6.80 ,CO
South Carolina,$46.90 ,$6.70 ,$40.20 ,$10.20 ,$8.20 ,$9.20 ,$3.90 ,SC
Minnesota,$45.70 ,$4.20 ,$41.50 ,$12.40 ,$4.80 ,$11.70 ,$3.10 ,MN
Connecticut,$42.60 ,$12.90 ,$29.70 ,$9.20 ,$13.00 ,$8.80 ,$1.80 ,CT
Oklahoma,$37.50 ,$6.10 ,$31.40 ,$8.90 ,$3.10 ,$8.60 ,$4.70 ,OK
Kansas,$34.70 ,$5.90 ,$28.80 ,$13.80 ,$3.00 ,$5.40 ,$4.30 ,KS
Oregon,$33.60 ,$2.60 ,$31.00 ,$8.40 ,$2.50 ,$8.70 ,$2.40 ,OR
Mississippi,$32.80 ,$6.10 ,$26.80 ,$7.50 ,$5.00 ,$8.30 ,$2.60 ,MS
Iowa,$29.40 ,$2.30 ,$27.00 ,$8.90 ,$2.30 ,$7.60 ,$1.70 ,IO
New Mexico,$27.50 ,$2.80 ,$24.70 ,$3.80 ,$7.70 ,$7.00 ,$2.50 ,NM
Arkansas,$27.30 ,$2.10 ,$25.20 ,$7.10 ,$1.00 ,$6.90 ,$2.20 ,AR
Hawaii,$24.60 ,$7.50 ,$17.10 ,$9.20 ,$1.80 ,$3.30 ,$6.20 ,HI
Utah,$20.70 ,$3.90 ,$16.80 ,$3.50 ,$3.60 ,$4.90 ,$2.80 ,UT
West Virginia,$19.80 ,$0.90 ,$18.90 ,$4.70 ,$0.80 ,$4.90 ,$1.90 ,WV
Nevada,$18.90 ,$2.70 ,$16.20 ,$4.30 ,$2.10 ,$3.80 ,$1.80 ,NV
Nebraska,$16.50 ,$1.90 ,$14.70 ,$4.90 ,$1.20 ,$3.70 ,$1.60 ,NE
Idaho,$14.90 ,$1.20 ,$13.70 ,$2.80 ,$3.40 ,$3.10 ,$1.20 ,ID
Maine,$14.20 ,$2.00 ,$12.20 ,$2.90 ,$1.40 ,$4.10 ,$1.10 ,ME
Alaska,$14.20 ,$6.00 ,$8.20 ,$0.90 ,$5.00 ,$3.70 ,$3.10 ,AK
New Hampshire,$11.80 ,$2.10 ,$9.80 ,$2.30 ,$1.90 ,$2.60 ,$0.80 ,NH
Rhode Island,$11.50 ,$1.10 ,$10.40 ,$3.10 ,$0.70 ,$3.60 ,$0.90 ,RI
Montana,$10.90 ,$0.70 ,$10.20 ,$3.10 ,$0.50 ,$2.90 ,$1.10 ,MT
